date,word,magnitude
Apr 25,baptist,11.36766131
Apr 25,anchor,11.36766131
Apr 25,prayer,11.05601719
Apr 25,georgia,11.05601719
Apr 25,handgun,11.04278645
Apr 25,philadelphia,10.9859064
Apr 25,rep,10.83707984
Apr 25,sharpton,10.80530247
Apr 25,republican,10.78285816
Apr 25,signature,10.78094905
Apr 25,teach,10.74931179
Apr 25,chicago,10.72144521
Apr 25,calif,10.64754864
Apr 25,louis,10.51365693
Apr 25,gotten,10.51365693
Apr 25,pennsylvania,10.4966676
Apr 25,perpetrated,10.45140022
Apr 25,punch,10.36806629
Apr 25,arm,10.28645167
Apr 25,nra,10.25983895
Apr 25,campus,10.11596625
Apr 25,god,10.07227077
Apr 25,brutal,10.03720177
Apr 25,seattle,10.03720177
Apr 25,victories,10.01344501
Apr 25,tweet,10.00797994
Apr 25,fundraiser,9.951645274
Apr 25,cable,9.951645274
Apr 25,anymore,9.951645274
Apr 25,seminole,9.840032767
Apr 25,weapon,9.808012054
Apr 25,rodney,9.760252918
Apr 25,overall,9.760252918
Apr 25,emotion,9.719847429
Apr 25,reuters,9.700355194
Apr 25,thomas,9.674015045
Apr 25,opponent,9.508927989
Apr 25,smith,9.508927989
Apr 25,grace,9.337815005
Apr 25,flee,9.122341501
Apr 25,space,8.983013971
Apr 25,lawmaker,8.983013971
Apr 25,FALSE,8.982952438
Apr 25,iran,8.980654212
Apr 25,minister,8.900840012
Apr 25,student,8.85113283
Apr 25,america,8.804352078
Apr 25,romney,8.627285084
Apr 25,journal,8.57035112
Apr 25,brand,8.559663754
Apr 25,website,8.537985859
Apr 25,chris,8.525316248
Apr 25,scream,8.452380435
Apr 25,o'mara,8.452380435
Apr 25,los,8.36986862
Apr 25,anti,8.240948813
Apr 25,benjamin,8.203489302
Apr 25,educate,8.195090244
Apr 25,illegal,8.127809883
Apr 25,rallied,8.099872858
Apr 25,independence,8.026890028
Apr 25,nbc,7.935728487
Apr 25,portray,7.924106658
Apr 25,james,7.79942158
Apr 25,clinton,7.79942158
Apr 25,steve,7.788235011
Apr 25,david,7.721354334
Apr 25,trigger,7.711882701
Apr 25,columnist,7.621454414
Apr 25,army,7.601011821
Apr 25,violent,7.571924139
Apr 25,spark,7.529172577
Apr 25,mayor,7.525749892
Apr 25,violence,7.518323122
Apr 25,intelligence,7.42140489
Apr 25,predict,7.42140489
Apr 25,bob,7.42140489
Apr 25,african,7.415813992
Apr 25,herald,7.39583288
Apr 25,arizona,7.289885572
Apr 25,scott,7.271801008
Apr 25,activist,7.23293434
Apr 25,non,7.23293434
Apr 25,texas,7.23096198
Apr 25,michigan,7.156818821
Apr 25,repeal,7.03518869
Apr 25,subscribe,7.027227738
Apr 25,college,6.783799334
Apr 25,hospital,6.691467844
Apr 25,sheriff,6.679697566
Apr 25,michelle,6.675630009
Apr 25,charles,6.675630009
Apr 25,winner,6.675630009
Apr 25,rape,6.671986628
Apr 25,TRUE,6.642470181
Apr 25,deserve,6.637085133
Apr 25,supreme,6.560421755
Apr 25,discover,6.5252829
Apr 25,carolina,6.5252829
Apr 25,regardless,6.470456462
Apr 25,war,6.430144776
Apr 25,msnbc,6.416394598
Apr 25,professor,6.354621272
Apr 25,immigrant,6.339285326
Apr 25,congress,6.266833716
Apr 25,ann,6.202576311
Apr 25,abuse,6.163194067
Apr 25,tom,6.119327508
Apr 25,europe,6.119327508
Apr 25,tax,6.104406528
Apr 25,nationwide,6.023338061
Apr 25,lynch,6.023338061
Apr 25,criminal,6.0177747
Apr 25,barack,5.951796365
Apr 25,teen,5.849417964
Apr 25,jackson,5.826530441
Apr 25,gop,5.784769584
Apr 25,twitter,5.746721251
Apr 25,radical,5.742442511
Apr 25,injustice,5.725455057
Apr 25,internet,5.713567413
Apr 25,economies,5.713567413
Apr 25,mitt,5.582529216
Apr 25,love,5.566367941
Apr 25,appropriate,5.521393223
Apr 25,john,5.502055543
Apr 25,youth,5.453850756
Apr 25,dispatch,5.453850756
Apr 25,children,5.440891733
Apr 25,robert,5.424700755
Apr 25,apologies,5.418539922
Apr 25,retreat,5.360722607
Apr 25,ban,5.332268046
Apr 25,racist,5.305143485
Apr 25,economic,5.273120033
Apr 25,abc,5.223785912
Apr 25,vigilante,5.117509926
Apr 25,advocate,5.105450102
Apr 25,journalist,5.084794318
Apr 25,facebook,5.036135386
Apr 25,sarah,4.990041748
Apr 25,value,4.849007384
Apr 25,hispanic,4.847339908
Apr 25,teacher,4.745001406
Apr 25,thug,4.679652948
Apr 25,michael,4.491476219
Apr 25,riot,4.443885766
Apr 25,lee,4.420126541
Apr 25,org,4.339632587
Apr 25,panther,4.338577188
Apr 25,online,4.30101436
Apr 25,corporate,4.277596399
Apr 25,presidential,4.277596399
Apr 25,freedom,4.239874584
Apr 25,florida,4.211393191
Apr 25,prosecutor,4.098545431
Apr 25,paul,4.097545122
Apr 25,bias,4.084360082
Apr 25,prosecute,3.993300199
Apr 25,racism,3.929200899
Apr 25,science,3.913389944
Apr 25,gov,3.874007699
Apr 25,capture,3.829087577
Apr 25,teenage,3.827516899
Apr 25,eric,3.809044942
Apr 25,client,3.809044942
Apr 25,william,3.809044942
Apr 25,outrage,3.69791644
Apr 25,suspicious,3.662643917
Apr 25,free,3.660236257
Apr 25,washington,3.588297093
Apr 25,fatal,3.578188594
Apr 25,bush,3.422077119
Apr 25,cop,3.415552327
Apr 25,celebrate,3.374448924
Apr 25,tea,3.169642663
Apr 25,opinion,3.165189613
Apr 25,miami,2.993551404
Apr 25,shooter,2.448234301
Apr 25,unarmed,2.312468167
Apr 25,profile,2.11993729
Apr 26,conservancy,192.2957073
Apr 26,starlet,152.4506509
Apr 26,wrecking,110.4639804
Apr 26,california,98.35102942
Apr 26,passover,84.45046209
Apr 26,neesmith,71.02814415
Apr 26,owen,67.75121817
Apr 26,nominated,60.74876378
Apr 26,rawls,58.90138783
Apr 26,patterson,55.43660031
Apr 26,hayes,51.52909551
Apr 26,matthew,43.47749027
Apr 26,oak,43.309844
Apr 26,brew,43.309844
Apr 26,pic,41.98667042
Apr 26,utah,40.0781854
Apr 26,cosby,38.23667895
Apr 26,slideshow,33.13194316
Apr 26,leaked,30.99206159
Apr 26,miley,30.63987908
Apr 26,basketball,30.34789876
Apr 26,bertalan,30.05863905
Apr 26,idaho,29.58151779
Apr 26,colorado,29.45069392
Apr 26,parker,29.02563205
Apr 26,robberies,28.87126762
Apr 26,burglar,27.71830016
Apr 26,breweries,27.71830016
Apr 26,cherokee,25.76454775
Apr 26,wkrg,25.70841696
Apr 26,boo,24.59127259
Apr 26,tribune,24.33318399
Apr 26,seder,24.33318399
Apr 26,vegan,24.25351264
Apr 26,alton,22.90182023
Apr 26,emotional,22.90182023
Apr 26,justin,22.90182023
Apr 26,shellie,22.73532262
Apr 26,lamb,22.59490509
Apr 26,terry,22.52111888
Apr 26,boulder,22.52111888
Apr 26,hoax,21.4763416
Apr 26,holiness,21.47045646
Apr 26,ashley,20.99333521
Apr 26,soros,20.78872512
Apr 26,treacher,20.78872512
Apr 26,kick,20.53246271
Apr 26,revenge,20.34600783
Apr 26,obama,20.19441916
Apr 26,delmar,20.08436008
Apr 26,reynolds,20.0390927
Apr 26,medicare,20.0390927
Apr 26,jesus,19.56197144
Apr 26,educate,19.28256528
Apr 26,brewer,19.05633136
Apr 26,devastate,19.05633136
Apr 26,downton,19.05633136
Apr 26,globetrotter,19.05633136
Apr 26,egypt,18.82908758
Apr 26,watts,18.65702902
Apr 26,burgess,18.60772893
Apr 26,levy,18.60772893
Apr 26,battery,18.60772893
Apr 26,jewish,18.11727809
Apr 26,teacher,17.68591433
Apr 26,rallies,17.63673787
Apr 26,allegations,17.54869856
Apr 26,grandmother,17.17636517
Apr 26,families,17.0239679
Apr 26,assailant,16.84505648
Apr 26,gladys,16.31854257
Apr 26,backyard,16.31854257
Apr 26,dershowitz,16.31854257
Apr 26,riverside,16.22212266
Apr 26,american,15.92045392
Apr 26,unemployment,15.82467276
Apr 26,twin,15.74500141
Apr 26,bail,15.31993954
Apr 26,georgia,15.20202364
Apr 26,immigrant,14.79166576
Apr 26,toledo,14.46793258
Apr 26,scream,14.43948324
Apr 26,nejame,14.31363764
Apr 26,newby,14.31363764
Apr 26,alltus,14.31363764
Apr 26,burglaries,14.26339198
Apr 26,photo,14.0473932
Apr 26,brass,13.80799756
Apr 26,jew,13.48411166
Apr 26,juvenile,13.43450882
Apr 26,recksiedler,13.3094358
Apr 26,homeowner,13.26886037
Apr 26,rob,13.18308768
Apr 26,bonaparte,13.12902042
Apr 26,upcoming,13.00228206
Apr 26,god,12.97186387
Apr 26,beaten,12.94091292
Apr 26,juries,12.86904561
Apr 26,carpet,12.5782946
Apr 26,alabama,12.45042001
Apr 26,plague,12.43367145
Apr 26,iii,12.43367145
Apr 26,certificate,12.43367145
Apr 26,violated,12.40515262
Apr 26,jewelry,12.40108507
Apr 26,western,12.40108507
Apr 26,vmas,12.29563629
Apr 26,tlc,12.29563629
Apr 26,relive,12.29563629
Apr 26,iphone,12.29563629
Apr 26,child,12.26673773
Apr 26,petition,12.24828429
Apr 26,memorable,12.15430714
Apr 26,contributor,11.9907067
Apr 26,catholic,11.71830016
Apr 26,founder,11.61025282
Apr 26,flashlight,11.61025282
Apr 26,lester,11.61025282
Apr 26,dnc,11.5997054
Apr 26,economies,11.42713483
Apr 26,mlb,11.20870409
Apr 26,mob,11.08747504
Apr 26,christ,11.05601719
Apr 26,awkward,11.00411109
Apr 26,victim,10.98070877
Apr 26,enhance,10.76489128
Apr 26,jackson,10.64848667
Apr 26,random,10.64754864
Apr 26,hoodie,10.46617271
Apr 26,chicago,10.46617271
Apr 26,riot,10.15745318
Apr 26,college,10.03436985
Apr 26,robinson,9.951645274
Apr 26,thread,9.798187707
Apr 26,assault,9.68733011
Apr 26,prayer,9.674015045
Apr 26,youth,9.544238823
Apr 26,adam,9.337815005
Apr 26,usa,9.144975193
Apr 26,marie,9.122341501
Apr 26,inaudible,9.122341501
Apr 26,america,9.10112799
Apr 26,jeff,9.058639047
Apr 26,crime,8.98303473
Apr 26,dispatch,8.635263697
Apr 26,subscribe,8.533062254
Apr 26,student,8.49230312
Apr 26,alec,8.428839879
Apr 26,org,8.423992668
Apr 26,reuters,8.423992668
Apr 26,foundation,8.292012896
Apr 26,gate,8.127809883
Apr 26,fraud,8.056331358
Apr 26,brutal,7.924106658
Apr 26,media,7.729588024
Apr 26,journal,7.618089884
Apr 26,celebrate,7.471994046
Apr 26,o'mara,7.39583288
Apr 26,hospital,7.043650362
Apr 26,robert,7.032019497
Apr 26,angel,6.983249061
Apr 26,illegal,6.9236899
Apr 26,debt,6.804602383
Apr 26,predict,6.802954483
Apr 26,panther,6.748897848
Apr 26,teenage,6.698154574
Apr 26,studied,6.665828649
Apr 26,southern,6.629508343
Apr 26,children,6.627995384
Apr 26,apologies,6.622659905
Apr 26,michael,6.416394598
Apr 26,jim,6.119327508
Apr 26,girlfriend,6.030987825
Apr 26,lee,6.027445283
Apr 26,san,5.871267617
Apr 26,african,5.860885252
Apr 26,yeah,5.849566185
Apr 26,outlet,5.811011549
Apr 26,michigan,5.725455057
Apr 26,suspicious,5.646576039
Apr 26,joe,5.63492029
Apr 26,retreat,5.615995112
Apr 26,discover,5.521393223
Apr 26,skittles,5.459595106
Apr 26,christian,5.424700755
Apr 26,punch,5.351260018
Apr 26,violence,5.341966429
Apr 26,nbc,5.341355712
Apr 26,gunshot,5.332268046
Apr 26,tracy,5.332268046
Apr 26,fact,5.305143485
Apr 26,republican,5.243041125
Apr 26,jesse,5.17636517
Apr 26,agenda,5.129919477
Apr 26,fox,5.083016971
Apr 26,campaign,5.020645594
Apr 26,jones,4.818657009
Apr 26,teach,4.818657009
Apr 26,prosecutor,4.805191195
Apr 26,seminole,4.761306178
Apr 26,los,4.589927953
Apr 26,photograph,4.578372735
Apr 26,free,4.451638691
Apr 26,arizona,4.319932191
Apr 26,washington,4.305956512
Apr 26,twitter,4.104800894
Apr 26,tweet,4.077325162
Apr 26,florida,4.044274414
Apr 26,teen,3.969247904
Apr 26,tax,3.967864243
Apr 26,economic,3.954840025
Apr 26,arm,3.947126802
Apr 26,love,3.929200899
Apr 26,FALSE,3.849836759
Apr 26,john,3.827516899
Apr 26,deserve,3.573815071
Apr 26,war,3.561310953
Apr 26,romney,3.46870225
Apr 26,hispanic,3.462385649
Apr 26,racist,3.40479358
Apr 26,fatal,3.389862879
Apr 26,tea,3.345733922
Apr 26,advocate,3.318542566
Apr 26,freedom,3.250570514
Apr 26,bush,3.208197299
Apr 26,corporate,3.208197299
Apr 26,unarmed,3.201879
Apr 26,poll,3.201537163
Apr 26,criminal,3.167249842
Apr 26,sharpton,3.165189613
Apr 26,value,3.137593013
Apr 26,online,3.128010444
Apr 26,capture,3.063270061
Apr 26,abuse,2.993551404
Apr 26,miami,2.993551404
Apr 26,rick,2.969953381
Apr 26,congress,2.892384792
Apr 26,topic,2.892384792
Apr 26,violent,2.817460145
Apr 26,fla,2.465277627
Apr 26,website,2.462880536
Apr 26,journalist,2.448234301
Apr 26,abc,2.410978113
Apr 26,opinion,2.292033858
Apr 26,barack,2.289152448
Apr 26,weapon,2.152978256
Apr 26,facebook,2.136542285
Apr 26,outrage,2.113095109
Apr 26,democrat,2.085340296
Apr 26,anti,1.98393212
Apr 26,profile,1.978608139
Apr 26,mitt,1.970304429
Apr 26,racism,1.96460045
Apr 26,cnn,1.564005222
Apr 27,cispa,84.88729423
Apr 27,o'mara,73.9583288
Apr 27,nominating,72.33966288
Apr 27,kicked,65.84273315
Apr 27,lester,40.63588487
Apr 27,cyber,39.84505648
Apr 27,bail,36.9791644
Apr 27,donate,32.82184755
Apr 27,cybersecurity,29.45069392
Apr 27,wrecks,29.03297017
Apr 27,angel,28.25041665
Apr 27,pics,26.25116577
Apr 27,mcdade,25.9859064
Apr 27,indigent,24.25351264
Apr 27,privacy,23.8501776
Apr 27,slideshow,23.44354101
Apr 27,miley,23.2440462
Apr 27,leaked,23.2440462
Apr 27,rodney,22.182393
Apr 27,jacob,21.97181279
Apr 27,oversight,20.78872512
Apr 27,folkston,20.78872512
Apr 27,museum,19.21567406
Apr 27,paypal,19.21567406
Apr 27,revoke,19.05633136
Apr 27,prepper,19.05633136
Apr 27,censor,18.60772893
Apr 27,disclose,18.13060768
Apr 27,boo,18.09013156
Apr 27,kenneth,17.96602794
Apr 27,airgun,17.57381507
Apr 27,ron,17.11932751
Apr 27,riot,16.82328183
Apr 27,donor,16.31854257
Apr 27,website,16.0908195
Apr 27,families,15.83624921
Apr 27,pleaded,15.74500141
Apr 27,rionda,15.06327006
Apr 27,rallied,14.30977538
Apr 27,perpetrate,13.91548144
Apr 27,los,13.76978386
Apr 27,medal,13.35939513
Apr 27,flee,13.26886037
Apr 27,firearm,12.34222982
Apr 27,client,12.06197565
Apr 27,gated,11.74701827
Apr 27,owen,11.45091011
Apr 27,verdict,11.45091011
Apr 27,violated,11.45091011
Apr 27,obama,11.42029222
Apr 27,premiere,11.36766131
Apr 27,concealed,11.36766131
Apr 27,crime,11.00247665
Apr 27,victim,10.88178347
Apr 27,tolerance,10.78094905
Apr 27,allegations,10.52921913
Apr 27,paul,10.12334677
Apr 27,starlets,9.767050445
Apr 27,georgia,9.674015045
Apr 27,philadelphia,9.521118878
Apr 27,photo,9.496829207
Apr 27,testified,9.337815005
Apr 27,upcoming,9.327724085
Apr 27,iphone,9.327724085
Apr 27,carpet,9.186394932
Apr 27,vmas,9.045065779
Apr 27,tlc,9.045065779
Apr 27,memorable,9.045065779
Apr 27,relive,9.045065779
Apr 27,foundation,8.983013971
Apr 27,contributor,8.471694952
Apr 27,dnc,8.341361184
Apr 27,mlb,8.341361184
Apr 27,american,8.182579667
Apr 27,awkward,8.133473411
Apr 27,assailant,8.056331358
Apr 27,intelligence,8.039855298
Apr 27,enhance,8.013863508
Apr 27,prosecute,7.986600397
Apr 27,mara,7.838550165
Apr 27,child,7.815099035
Apr 27,clinton,7.79942158
Apr 27,circuit,7.601011821
Apr 27,brutal,7.39583288
Apr 27,outlet,7.39583288
Apr 27,kennedy,7.39583288
Apr 27,mob,7.23096198
Apr 27,anderson,7.03518869
Apr 27,benjamin,6.972965907
Apr 27,defence,6.675630009
Apr 27,internet,6.665828649
Apr 27,thug,6.239537264
Apr 27,conservative,6.202514778
Apr 27,prosecutor,6.07715357
Apr 27,beaten,6.039092698
Apr 27,carolina,6.023338061
Apr 27,prejudice,5.811011549
Apr 27,portray,5.811011549
Apr 27,media,5.779782036
Apr 27,eric,5.396147001
Apr 27,reuters,5.360722607
Apr 27,assault,5.254145144
Apr 27,mexico,5.248333802
Apr 27,homicide,5.248333802
Apr 27,chicago,5.105450102
Apr 27,sentinel,5.061673386
Apr 27,facebook,5.036135386
Apr 27,cnn,4.952683203
Apr 27,regardless,4.745001406
Apr 27,online,4.692015666
Apr 27,teenage,4.664786221
Apr 27,free,4.649489299
Apr 27,texas,4.579609254
Apr 27,san,4.339632587
Apr 27,juries,4.289681869
Apr 27,economies,4.126465354
Apr 27,studied,4.126465354
Apr 27,twitter,4.104800894
Apr 27,topic,4.097545122
Apr 27,weapon,3.947126802
Apr 27,violence,3.858086865
Apr 27,cbs,3.829087577
Apr 27,student,3.827516899
Apr 27,journal,3.809044942
Apr 27,emotion,3.779940667
Apr 27,california,3.776416822
Apr 27,unarmed,3.646584417
Apr 27,mayor,3.612359948
Apr 27,advocate,3.318542566
Apr 27,criminal,3.246431088
Apr 27,fbi,3.239949143
Apr 27,activist,3.214637484
Apr 27,jackson,3.214637484
Apr 27,scott,3.181412941
Apr 27,educate,3.133416858
Apr 27,fact,3.00888735
Apr 27,presidential,2.994317479
Apr 27,love,2.94690067
Apr 27,sharpton,2.946900674
Apr 27,campaign,2.946900674
Apr 27,florida,2.941290483
Apr 27,panther,2.892384792
Apr 27,teen,2.855073054
Apr 27,outrage,2.817460145
Apr 27,fla,2.817460145
Apr 27,michael,2.780437659
Apr 27,arm,2.751027771
Apr 27,african,2.751027771
Apr 27,freedom,2.54392475
Apr 27,john,2.511807965
Apr 27,youth,2.499681597
Apr 27,tea,2.465277627
Apr 27,joe,2.465277627
Apr 27,america,2.374207302
Apr 27,FALSE,2.352678019
Apr 27,violent,2.289186368
Apr 27,suspicious,2.289152448
Apr 27,children,2.275281998
Apr 27,college,2.261266445
Apr 27,poll,2.259908586
Apr 27,racist,2.217074889
Apr 27,cop,2.210063271
Apr 27,republican,2.176356693
Apr 27,nbc,2.136542285
Apr 27,profile,2.119937292
Apr 27,abuse,2.113095109
Apr 27,david,2.07158287
Apr 27,opinion,1.85545598
Apr 27,democrat,1.824672759
Apr 27,fox,1.69433899
Apr 27,war,1.681730172
Apr 27,racism,1.637167041
Apr 27,hispanic,1.384954259
Apr 27,romney,1.245175167
Apr 28,nomination,58.90515406
Apr 28,conservation,41.46518864
Apr 28,afroid,38.11266272
Apr 28,immigrants,37.65817515
Apr 28,poitier,31.49000281
Apr 28,miley's,31.15294004
Apr 28,nugent,28.87126762
Apr 28,wrecks,25.4038489
Apr 28,rodney,24.84428015
Apr 28,milwaukee,24.25351264
Apr 28,pics,22.96977004
Apr 28,brandon,22.90182023
Apr 28,marijuana,22.56638626
Apr 28,dpd,22.52111888
Apr 28,teenaged,20.78872512
Apr 28,mexican,20.40780156
Apr 28,slideshow,20.33368353
Apr 28,leaked,19.72222101
Apr 28,tulsa,18.309844
Apr 28,gregory,18.244683
Apr 28,riot,18.09296348
Apr 28,louisianan,16.53478009
Apr 28,reverend,15.97132296
Apr 28,boo,15.97019427
Apr 28,labor,15.89302472
Apr 28,ted,15.75677168
Apr 28,huelskamp,15.74500141
Apr 28,sidney,15.26788015
Apr 28,sharpton,13.86134762
Apr 28,obama,13.02191856
Apr 28,brawley,12.43367145
Apr 28,kick,12.40502956
Apr 28,jacob,11.71830016
Apr 28,europe,11.68235252
Apr 28,orleans,11.67226876
Apr 28,detroit,11.67226876
Apr 28,boyce,11.45091011
Apr 28,gulf,11.36766131
Apr 28,mara,11.10461273
Apr 28,unemployed,11.05601719
Apr 28,perpetrate,10.9859064
Apr 28,angel,10.792294
Apr 28,mason,10.64754864
Apr 28,dixon,10.4966676
Apr 28,army,10.36501612
Apr 28,philadelphia,10.25351264
Apr 28,american,10.05034242
Apr 28,bless,9.951645274
Apr 28,mexico,9.06530384
Apr 28,los,8.639864382
Apr 28,starlets,8.54616914
Apr 28,rallies,8.491762679
Apr 28,brooklyn,8.292012896
Apr 28,families,8.234849589
Apr 28,iphone,8.055761709
Apr 28,upcoming,8.055761709
Apr 28,memorable,7.914432557
Apr 28,relive,7.914432557
Apr 28,tlc,7.914432557
Apr 28,vmas,7.914432557
Apr 28,carpet,7.914432557
Apr 28,contributor,7.559358573
Apr 28,victim,7.518323122
Apr 28,dnc,7.429024804
Apr 28,mlb,7.298691036
Apr 28,america,7.122621906
Apr 28,enhance,7.056984283
Apr 28,photo,6.924771297
Apr 28,england,6.867559103
Apr 28,awkward,6.698154574
Apr 28,brutal,6.339285326
Apr 28,crime,6.267233533
Apr 28,child,6.232294167
Apr 28,owen,6.202576311
Apr 28,homicide,5.248333802
Apr 28,republican,5.045190516
Apr 28,democrat,4.822349434
Apr 28,british,4.745001406
Apr 28,illegal,4.515449935
Apr 28,apologies,4.515449935
Apr 28,african,4.305956512
Apr 28,hospital,3.874007699
Apr 28,studied,3.809044942
Apr 28,sentinel,3.61548099
Apr 28,san,3.573815071
Apr 28,media,3.551432335
Apr 28,robert,3.415552327
Apr 28,mob,3.374448924
Apr 28,california,3.283840715
Apr 28,fbi,3.239949143
Apr 28,msnbc,3.208197299
Apr 28,god,3.204813427
Apr 28,shooter,3.201537163
Apr 28,website,3.119648679
Apr 28,fact,3.088068596
Apr 28,love,2.946900674
Apr 28,advocate,2.807997556
Apr 28,violence,2.670983215
Apr 28,assault,2.627072572
Apr 28,racism,2.619467266
Apr 28,economic,2.448234301
Apr 28,anti,2.441762611
Apr 28,lee,2.410978113
Apr 28,tax,2.289152448
Apr 28,joe,2.113095109
Apr 28,war,2.077431389
Apr 28,washington,2.033368353
Apr 28,facebook,1.831321958
Apr 28,racist,1.741987413
Apr 28,cnn,1.69433899
Apr 28,children,1.681730172
Apr 28,weapon,1.674538643
Apr 28,campaign,1.63716741
Apr 28,TRUE,1.554620681
Apr 28,opinion,1.528022572
Apr 28,florida,1.437221486
Apr 28,hispanic,1.384954259
Apr 28,criminal,1.346081183
Apr 28,romney,1.33411625
Apr 29,kicked,116.4175862
Apr 29,coalition,99.20868053
Apr 29,nominated,76.42586411
Apr 29,prostitute,69.29575039
Apr 29,bernice,65.84273315
Apr 29,reagon,65.84273315
Apr 29,wreck,64.53109009
Apr 29,miley's,63.97478759
Apr 29,pics,47.17006349
Apr 29,slideshow,42.93995521
Apr 29,leaked,42.61408469
Apr 29,adkins,41.57745024
Apr 29,conservation,40.63588487
Apr 29,workman,39.84505648
Apr 29,butterflies,39.84505648
Apr 29,colombia,38.11266272
Apr 29,gonzales,32.91548144
Apr 29,boo,32.50570514
Apr 29,alexander,31.38181263
Apr 29,incarcerate,30.05863905
Apr 29,riot,29.20267789
Apr 29,scandal,28.93586515
Apr 29,johnson,28.37142754
Apr 29,mom,28.12568985
Apr 29,inmate,26.71879026
Apr 29,robbed,25.9859064
Apr 29,boyd,25.9859064
Apr 29,irish,25.83559389
Apr 29,jewelry,24.80217013
Apr 29,twilight,24.25351264
Apr 29,shelly,24.25351264
Apr 29,obama,24.23330299
Apr 29,sporting,22.90182023
Apr 29,loathes,22.52111888
Apr 29,slavery,21.47045646
Apr 29,mrs,21.33963259
Apr 29,mcmillin,20.78872512
Apr 29,geo,20.78872512
Apr 29,families,20.74548646
Apr 29,columbia,20.08436008
Apr 29,oppressed,19.21567406
Apr 29,cartagena,19.05633136
Apr 29,francisco,18.82908758
Apr 29,homicidal,18.67563001
Apr 29,rodney,18.63321012
Apr 29,garcia,18.60772893
Apr 29,dispatcher,18.60772893
Apr 29,daniel,18.0853403
Apr 29,starlets,17.55016877
Apr 29,angel,16.82328183
Apr 29,memorable,16.81816918
Apr 29,upcoming,16.67684003
Apr 29,relive,16.39418172
Apr 29,iphone,16.25285257
Apr 29,vmas,16.25285257
Apr 29,carpet,16.25285257
Apr 29,tlc,16.25285257
Apr 29,contributor,16.16138729
Apr 29,lester,15.75677168
Apr 29,allegations,15.59884316
Apr 29,firearm,15.35252978
Apr 29,dnc,15.24905091
Apr 29,mlb,14.98838338
Apr 29,crime,14.69318084
Apr 29,peter,14.6478752
Apr 29,child,14.64094503
Apr 29,photo,14.54201972
Apr 29,studies,14.09816414
Apr 29,enhance,13.99435866
Apr 29,perpetrate,13.91548144
Apr 29,arraignment,13.80799756
Apr 29,awkward,13.75513886
Apr 29,nelson,13.43450882
Apr 29,donate,13.35126002
Apr 29,jury,13.06425028
Apr 29,detective,12.45042001
Apr 29,freelance,12.42214008
Apr 29,screamed,12.42214008
Apr 29,oliver,12.42214008
Apr 29,los,12.41980505
Apr 29,verdict,12.40515262
Apr 29,diaries,12.36900815
Apr 29,american,12.36281058
Apr 29,smith,12.15029687
Apr 29,jacob,11.71830016
Apr 29,torture,11.67226876
Apr 29,mexican,11.53484436
Apr 29,assailant,10.9859064
Apr 29,jean,10.64754864
Apr 29,proven,10.64754864
Apr 29,doj,10.64754864
